Security Type,Security Term,Reopening,CUSIP,Offering Amount,Announcement Date,Auction Date,Issue Date
Bill,52-Week,No,912797TM9,null,2026-01-15,2026-01-20,2026-01-22
Bill,6-Week,Yes,912797RV1,null,2026-01-15,2026-01-20,2026-01-22
Bill,13-Week,Yes,912797SM0,null,2026-01-15,2026-01-20,2026-01-22
Bill,26-Week,No,912797TP2,null,2026-01-15,2026-01-20,2026-01-22
Bill,8-Week,Yes,912797SZ1,null,2026-01-13,2026-01-15,2026-01-20
Bill,4-Week,Yes,912797SR9,null,2026-01-13,2026-01-15,2026-01-20
Bill,17-Week,No,912797TS6,null,2026-01-13,2026-01-14,2026-01-20
Bill,6-Week,Yes,912797RU3,75000000000,2026-01-08,2026-01-13,2026-01-15
Bill,26-Week,No,912797TN7,77000000000,2026-01-08,2026-01-12,2026-01-15
Bill,13-Week,Yes,912797QD2,86000000000,2026-01-08,2026-01-12,2026-01-15
Bond,19-Year 10-Month,Yes,912810UQ9,null,2026-01-15,2026-01-21,2026-02-02
Bond,29-Year 10-Month,Yes,912810UP1,22000000000,2026-01-08,2026-01-13,2026-01-15
Note,10-Year,No,91282CPU9,null,2026-01-15,2026-01-22,2026-01-30
Note,3-Year,No,91282CPT2,58000000000,2026-01-08,2026-01-12,2026-01-15
Note,9-Year 10-Month,Yes,91282CPJ4,39000000000,2026-01-08,2026-01-12,2026-01-15
Note,5-Year,No,91282CMQ1,null,2025-02-20,2025-02-25,2025-02-28